2021-05-08 00:21:32.580  INFO 9452 --- [restartedMain] dari.tn.SubscriptionApplication          : Starting SubscriptionApplication on DESKTOP-54FI61U with PID 9452 (C:\Users\Chabchoub\git\PiSpring\Subscription\src\main\webapp\WEB-INF\classes started by Chabchoub in C:\Users\Chabchoub\git\PiSpring\Subscription)
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:542) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:143) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:374) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1590) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_60]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_60]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_60]

2021-05-08 01:19:31.950  INFO 756 --- [http-nio-8082-exec-1] o.a.c.c.C.[.[localhost].[/SpringMVC]     : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-05-08 01:19:31.950  INFO 756 --- [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-05-08 01:19:31.952  INFO 756 --- [http-nio-8082-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 2 ms
2021-05-08 01:19:34.538  WARN 756 --- [http-nio-8082-exec-2] o.a.m.r.html.HtmlStylesheetRenderer      : Resource referenced by resourceName /css/bootstrap.min.css not found in call to ResourceHandler.createResource. It will be silenty ignored.
2021-05-08 01:19:34.541 ERROR 756 --- [http-nio-8082-exec-2] o.a.c.c.C.[.[.[.[facesServlet]           : Servlet.service() for servlet [facesServlet] in context with path [/SpringMVC] threw exception [javax.el.MethodNotFoundException: Method not found: class dari.tn.controller.SubscriptionController.getAllSubs()] with root cause

javax.el.MethodNotFoundException: Method not found: class dari.tn.controller.SubscriptionController.getAllSubs()
	at javax.el.ELUtil.findWrapper(ELUtil.java:360) ~[jakarta.el-3.0.3.jar:3.0.3]
	at javax.el.ELUtil.findMethod(ELUtil.java:253) ~[jakarta.el-3.0.3.jar:3.0.3]
	at javax.el.ELUtil.findMethod(ELUtil.java:212) ~[jakarta.el-3.0.3.jar:3.0.3]
	at javax.el.BeanELResolver.invoke(BeanELResolver.java:430) ~[jakarta.el-3.0.3.jar:3.0.3]
	at javax.el.CompositeELResolver.invoke(CompositeELResolver.java:198) ~[jakarta.el-3.0.3.jar:3.0.3]
	at com.sun.el.parser.AstValue.getValue(AstValue.java:110) ~[jakarta.el-3.0.3.jar:3.0.3]
	at com.sun.el.parser.AstValue.getValue(AstValue.java:177) ~[jakarta.el-3.0.3.jar:3.0.3]
	at com.sun.el.ValueExpressionImpl.getValue(ValueExpressionImpl.java:183) ~[jakarta.el-3.0.3.jar:3.0.3]
	at org.apache.myfaces.view.facelets.el.ContextAwareTagValueExpression.getValue(ContextAwareTagValueExpression.java:96) ~[myfaces-impl-2.2.12.jar:2.2.12]
	at javax.faces.component._DeltaStateHelper.eval(_DeltaStateHelper.java:360) ~[myfaces-api-2.2.12.jar:2.2.12]
	at javax.faces.component.UIData.getValue(UIData.java:2135) ~[myfaces-api-2.2.12.jar:2.2.12]
	at javax.faces.component.UIData.createDataModel(UIData.java:2079) ~[myfaces-api-2.2.12.jar:2.2.12]
	at javax.faces.component.UIData.getDataModel(UIData.java:2042) ~[myfaces-api-2.2.12.jar:2.2.12]
	at javax.faces.component.UIData.getRowCount(UIData.java:482) ~[myfaces-api-2.2.12.jar:2.2.12]
	at org.apache.myfaces.shared.renderkit.html.HtmlTableRendererBase.encodeInnerHtml(HtmlTableRendererBase.java:359) ~[myfaces-impl-2.2.12.jar:2.2.12]
	at org.apache.myfaces.shared.renderkit.html.HtmlTableRendererBase.encodeChildren(HtmlTableRendererBase.java:208) ~[myfaces-impl-2.2.12.jar:2.2.12]
	at javax.faces.component.UIComponentBase.encodeChildren(UIComponentBase.java:644) ~[myfaces-api-2.2.12.jar:2.2.12]
	at javax.faces.component.UIComponentBase.encodeAll(UIComponentBase.java:542) ~[myfaces-api-2.2.12.jar:2.2.12]
	at javax.faces.component.UIComponentBase.encodeAll(UIComponentBase.java:551) ~[myfaces-api-2.2.12.jar:2.2.12]
	at org.apache.myfaces.shared.renderkit.RendererUtils.renderChildren(RendererUtils.java:688) ~[myfaces-impl-2.2.12.jar:2.2.12]
	at org.apache.myfaces.shared.renderkit.html.HtmlGroupRendererBase.encodeEnd(HtmlGroupRendererBase.java:150) ~[myfaces-impl-2.2.12.jar:2.2.12]
	at javax.faces.component.UIComponentBase.encodeEnd(UIComponentBase.java:675) ~[myfaces-api-2.2.12.jar:2.2.12]
	at javax.faces.component.UIComponentBase.encodeAll(UIComponentBase.java:555) ~[myfaces-api-2.2.12.jar:2.2.12]
	at javax.faces.component.UIComponentBase.encodeAll(UIComponentBase.java:551) ~[myfaces-api-2.2.12.jar:2.2.12]
	at org.apache.myfaces.view.facelets.FaceletViewDeclarationLanguage.renderView(FaceletViewDeclarationLanguage.java:1891) ~[myfaces-impl-2.2.12.jar:2.2.12]
	at org.apache.myfaces.application.ViewHandlerImpl.renderView(ViewHandlerImpl.java:313) ~[myfaces-impl-2.2.12.jar:2.2.12]
	at org.ocpsoft.rewrite.faces.RewriteViewHandler.renderView(RewriteViewHandler.java:196) ~[rewrite-integration-faces-3.4.1.Final.jar:3.4.1.Final]
	at org.apache.myfaces.lifecycle.RenderResponseExecutor.execute(RenderResponseExecutor.java:116) ~[myfaces-impl-2.2.12.jar:2.2.12]
	at org.apache.myfaces.lifecycle.LifecycleImpl.render(LifecycleImpl.java:267) ~[myfaces-impl-2.2.12.jar:2.2.12]
	at javax.faces.webapp.FacesServlet.service(FacesServlet.java:200) ~[myfaces-api-2.2.12.jar:2.2.12]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:231) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.tomcat.websocket.server.WsFilter.doFilter(WsFilter.java:53) ~[tomcat-embed-websocket-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.ocpsoft.rewrite.servlet.RewriteFilter.doFilter(RewriteFilter.java:226) ~[rewrite-servlet-3.4.1.Final.jar:3.4.1.Final]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.springframework.web.filter.RequestContextFilter.doFilterInternal(RequestContextFilter.java:100) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.springframework.web.filter.FormContentFilter.doFilterInternal(FormContentFilter.java:93) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.springframework.web.filter.CharacterEncodingFilter.doFilterInternal(CharacterEncodingFilter.java:201) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.springframework.web.filter.OncePerRequestFilter.doFilter(OncePerRequestFilter.java:119) ~[spring-web-5.2.10.RELEASE.jar:5.2.10.RELEASE]
	at org.apache.catalina.core.ApplicationFilterChain.internalDoFilter(ApplicationFilterChain.java:193) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.ApplicationFilterChain.doFilter(ApplicationFilterChain.java:166) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.StandardWrapperValve.invoke(StandardWrapperValve.java:202) ~[tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.StandardContextValve.invoke(StandardContextValve.java:97) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.authenticator.AuthenticatorBase.invoke(AuthenticatorBase.java:542) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.StandardHostValve.invoke(StandardHostValve.java:143) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.valves.ErrorReportValve.invoke(ErrorReportValve.java:92) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.core.StandardEngineValve.invoke(StandardEngineValve.java:78) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.catalina.connector.CoyoteAdapter.service(CoyoteAdapter.java:343) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.coyote.http11.Http11Processor.service(Http11Processor.java:374) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.coyote.AbstractProcessorLight.process(AbstractProcessorLight.java:65) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.coyote.AbstractProtocol$ConnectionHandler.process(AbstractProtocol.java:868) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.tomcat.util.net.NioEndpoint$SocketProcessor.doRun(NioEndpoint.java:1590) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at org.apache.tomcat.util.net.SocketProcessorBase.run(SocketProcessorBase.java:49) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_60]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_60]
	at org.apache.tomcat.util.threads.TaskThread$WrappingRunnable.run(TaskThread.java:61) [tomcat-embed-core-9.0.39.jar:9.0.39]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_60]

2021-05-08 01:21:08.674  INFO 756 --- [Thread-9] j.LocalContainerEntityManagerFactoryBean : Closing JPA EntityManagerFactory for persistence unit 'default'
2021-05-08 01:21:08.677  INFO 756 --- [Thread-9] o.s.s.concurrent.ThreadPoolTaskExecutor  : Shutting down ExecutorService 'applicationTaskExecutor'
2021-05-08 01:21:08.677  INFO 756 --- [Thread-9] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown initiated...
2021-05-08 01:21:08.690  INFO 756 --- [Thread-9] com.zaxxer.hikari.HikariDataSource       : HikariPool-2 - Shutdown completed.
2021-05-08 01:21:08.993  INFO 756 --- [restartedMain] dari.tn.SubscriptionApplication          : Starting SubscriptionApplication on DESKTOP-54FI61U with PID 756 (C:\Users\Chabchoub\git\PiSpring\Subscription\src\main\webapp\WEB-INF\classes started by Chabchoub in C:\Users\Chabchoub\git\PiSpring\Subscription)
2021-05-08 01:21:08.996  INFO 756 --- [restartedMain] dari.tn.SubscriptionApplication          : No active profile set, falling back to default profiles: default
2021-05-08 01:21:09.762  INFO 756 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFERRED mode.
2021-05-08 01:21:09.791  INFO 756 --- [restartedMain] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 27ms. Found 2 JPA repository interfaces.
2021-05-08 01:21:10.017  INFO 756 --- [restartedMain] o.s.b.w.embedded.tomcat.TomcatWebServer  : Tomcat initialized with port(s): 8082 (http)
2021-05-08 01:21:10.018  INFO 756 --- [restartedMain] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2021-05-08 01:21:10.018  INFO 756 --- [restartedMain] org.apache.catalina.core.StandardEngine  : Starting Servlet engine: [Apache Tomcat/9.0.39]
2021-05-08 01:21:10.246  INFO 756 --- [restartedMain] org.apache.jasper.servlet.TldScanner     : At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
2021-05-08 01:21:10.248  INFO 756 --- [restartedMain] o.a.c.c.C.[.[localhost].[/SpringMVC]     : Initializing Spring embedded WebApplicationContext
2021-05-08 01:21:10.248  INFO 756 --- [restartedMain] w.s.c.ServletWebServerApplicationContext : Root WebApplicationContext: initialization completed in 1247 ms
2021-05-08 01:21:10.294  INFO 756 --- [restartedMain] .a.m.c.DefaultFacesConfigurationProvider : Reading standard config META-INF/standard-faces-config.xml
2021-05-08 01:21:10.372  INFO 756 --- [restartedMain] .a.m.c.DefaultFacesConfigurationProvider : Reading config /WEB-INF/faces-config.xml
2021-05-08 01:21:10.926  INFO 756 --- [restartedMain] .a.m.c.DefaultFacesConfigurationProvider : Reading config : jar:file:/C:/Users/Chabchoub/.m2/repository/org/ocpsoft/rewrite/rewrite-integration-faces/3.4.1.Final/rewrite-integration-faces-3.4.1.Final.jar!/META-INF/faces-config.xml
2021-05-08 01:21:10.928  INFO 756 --- [restartedMain] .a.m.c.DefaultFacesConfigurationProvider : Reading config : jar:file:/C:/Users/Chabchoub/.m2/repository/org/primefaces/primefaces/6.1/primefaces-6.1.jar!/META-INF/faces-config.xml
2021-05-08 01:21:11.049  INFO 756 --- [restartedMain] o.apache.myfaces.config.LogMetaInfUtils  : Artifact 'myfaces-api' was found in version '2.2.12' from path 'file:/C:/Users/Chabchoub/.m2/repository/org/apache/myfaces/core/myfaces-api/2.2.12/myfaces-api-2.2.12.jar'
2021-05-08 01:21:11.049  INFO 756 --- [restartedMain] o.apache.myfaces.config.LogMetaInfUtils  : Artifact 'myfaces-impl' was found in version '2.2.12' from path 'file:/C:/Users/Chabchoub/.m2/repository/org/apache/myfaces/core/myfaces-impl/2.2.12/myfaces-impl-2.2.12.jar'
2021-05-08 01:21:11.051  INFO 756 --- [restartedMain] .a.m.s.i.DefaultInjectionProviderFactory : Using InjectionProvider org.apache.myfaces.spi.impl.Tomcat7AnnotationInjectionProvider
2021-05-08 01:21:11.067  INFO 756 --- [restartedMain] unknown.jul.logger                       : RewritePhaseListener starting up.
2021-05-08 01:21:11.067  INFO 756 --- [restartedMain] o.a.myfaces.application.ApplicationImpl  : Couldn't discover the current project stage, using Production
2021-05-08 01:21:11.067  INFO 756 --- [restartedMain] o.a.myfaces.config.FacesConfigurator     : Serialization provider : class org.apache.myfaces.shared_impl.util.serial.DefaultSerialFactory
2021-05-08 01:21:11.070  INFO 756 --- [restartedMain] .a.m.c.a.DefaultLifecycleProviderFactory : Using LifecycleProvider org.apache.myfaces.config.annotation.Tomcat7AnnotationLifecycleProvider
2021-05-08 01:21:11.072  INFO 756 --- [restartedMain] .w.PostConstructApplicationEventListener : Running on PrimeFaces 6.1
2021-05-08 01:21:11.072  INFO 756 --- [restartedMain] o.a.m.webapp.AbstractFacesInitializer    : ServletContext initialized.
2021-05-08 01:21:11.072  INFO 756 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : Tomahawk jar not available. Autoscrolling, DetectJavascript, AddResourceClass and CheckExtensionsFilter are disabled now.
2021-05-08 01:21:11.073  INFO 756 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : Scanning for context init parameters not defined. It is not necessary to define them all into your web.xml, they are just provided here for informative purposes. To disable this messages set org.apache.myfaces.LOG_WEB_CONTEXT_PARAMS config param to 'false'
2021-05-08 01:21:11.073  INFO 756 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.RESOURCE_EXCLUDES' found, using default value '.class .jsp .jspx .properties .xhtml .groovy'.
2021-05-08 01:21:11.073  INFO 756 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.STATE_SAVING_METHOD' found, using default value 'server'.
2021-05-08 01:21:11.073  INFO 756 --- [restartedMain] o.a.m.webapp.WebConfigParamsLogger       : No context init parameter 'javax.faces.FULL_STATE_SAVING_VIEW_IDS' found.
